type,Province Name,Province Code,City Name,City Code,Area Name,Area Code
省份,上海市（沪）,310000
城市,上海市（沪）,310000,上海市,310000
区县,上海市（沪）,310000,上海市,310000,黄浦区,310101
区县,上海市（沪）,310000,上海市,310000,徐汇区,310104
区县,上海市（沪）,310000,上海市,310000,长宁区,310105
区县,上海市（沪）,310000,上海市,310000,静安区,310106
区县,上海市（沪）,310000,上海市,310000,普陀区,310107
区县,上海市（沪）,310000,上海市,310000,虹口区,310109
区县,上海市（沪）,310000,上海市,310000,杨浦区,310110
区县,上海市（沪）,310000,上海市,310000,闵行区,310112
区县,上海市（沪）,310000,上海市,310000,宝山区,310113
区县,上海市（沪）,310000,上海市,310000,嘉定区,310114
区县,上海市（沪）,310000,上海市,310000,浦东新区,310115
区县,上海市（沪）,310000,上海市,310000,金山区,310116
区县,上海市（沪）,310000,上海市,310000,松江区,310117
区县,上海市（沪）,310000,上海市,310000,青浦区,310118
区县,上海市（沪）,310000,上海市,310000,奉贤区,310120
区县,上海市（沪）,310000,上海市,310000,崇明区,310151
省份,江苏省（苏）,320000
城市,江苏省（苏）,320000,南京市,320100
区县,江苏省（苏）,320000,南京市,320100,玄武区,320102
区县,江苏省（苏）,320000,南京市,320100,秦淮区,320104
区县,江苏省（苏）,320000,南京市,320100,建邺区,320105
区县,江苏省（苏）,320000,南京市,320100,鼓楼区,320106
区县,江苏省（苏）,320000,南京市,320100,浦口区,320111
区县,江苏省（苏）,320000,南京市,320100,栖霞区,320113
区县,江苏省（苏）,320000,南京市,320100,雨花台区,320114
区县,江苏省（苏）,320000,南京市,320100,江宁区,320115
区县,江苏省（苏）,320000,南京市,320100,六合区,320116
区县,江苏省（苏）,320000,南京市,320100,溧水区,320117
区县,江苏省（苏）,320000,南京市,320100,高淳区,320118
城市,江苏省（苏）,320000,无锡市,320200
区县,江苏省（苏）,320000,无锡市,320200,梁溪区,320213
区县,江苏省（苏）,320000,无锡市,320200,锡山区,320205
区县,江苏省（苏）,320000,无锡市,320200,惠山区,320206
区县,江苏省（苏）,320000,无锡市,320200,滨湖区,320211
区县,江苏省（苏）,320000,无锡市,320200,新吴区,320214
区县,江苏省（苏）,320000,无锡市,320200,江阴市,320281
区县,江苏省（苏）,320000,无锡市,320200,宜兴市,320282
城市,江苏省（苏）,320000,徐州市,320300
区县,江苏省（苏）,320000,徐州市,320300,云龙区,320303
区县,江苏省（苏）,320000,徐州市,320300,鼓楼区,320302
区县,江苏省（苏）,320000,徐州市,320300,贾汪区,320305
区县,江苏省（苏）,320000,徐州市,320300,泉山区,320311
区县,江苏省（苏）,320000,徐州市,320300,铜山区,320312
区县,江苏省（苏）,320000,徐州市,320300,新沂市,320381
区县,江苏省（苏）,320000,徐州市,320300,邳州市,320382
区县,江苏省（苏）,320000,徐州市,320300,丰县,320321
区县,江苏省（苏）,320000,徐州市,320300,沛县,320322
区县,江苏省（苏）,320000,徐州市,320300,睢宁县,320324
城市,江苏省（苏）,320000,常州市,320400
区县,江苏省（苏）,320000,常州市,320400,新北区,320411
区县,江苏省（苏）,320000,常州市,320400,天宁区,320402
区县,江苏省（苏）,320000,常州市,320400,钟楼区,320404
区县,江苏省（苏）,320000,常州市,320400,武进区,320412
区县,江苏省（苏）,320000,常州市,320400,金坛区,320413
区县,江苏省（苏）,320000,常州市,320400,溧阳市,320481
城市,江苏省（苏）,320000,苏州市,320500
区县,江苏省（苏）,320000,苏州市,320500,姑苏区,320508
区县,江苏省（苏）,320000,苏州市,320500,虎丘区,320505
区县,江苏省（苏）,320000,苏州市,320500,吴中区,320506
区县,江苏省（苏）,320000,苏州市,320500,相城区,320507
区县,江苏省（苏）,320000,苏州市,320500,吴江区,320509
区县,江苏省（苏）,320000,苏州市,320500,常熟市,320581
区县,江苏省（苏）,320000,苏州市,320500,张家港市,320582
区县,江苏省（苏）,320000,苏州市,320500,昆山市,320583
区县,江苏省（苏）,320000,苏州市,320500,太仓市,320585
城市,江苏省（苏）,320000,南通市,320600
区县,江苏省（苏）,320000,南通市,320600,崇川区,320613
区县,江苏省（苏）,320000,南通市,320600,通州区,320612
区县,江苏省（苏）,320000,南通市,320600,海门区,320614
区县,江苏省（苏）,320000,南通市,320600,启东市,320681
区县,江苏省（苏）,320000,南通市,320600,如皋市,320682
区县,江苏省（苏）,320000,南通市,320600,海安市,320685
区县,江苏省（苏）,320000,南通市,320600,如东县,320623
城市,江苏省（苏）,320000,连云港市,320700
区县,江苏省（苏）,320000,连云港市,320700,海州区,320706
区县,江苏省（苏）,320000,连云港市,320700,连云区,320703
区县,江苏省（苏）,320000,连云港市,320700,赣榆区,320707
区县,江苏省（苏）,320000,连云港市,320700,东海县,320722
区县,江苏省（苏）,320000,连云港市,320700,灌云县,320723
区县,江苏省（苏）,320000,连云港市,320700,灌南县,320724
城市,江苏省（苏）,320000,淮安市,320800
区县,江苏省（苏）,320000,淮安市,320800,淮安区,320803
区县,江苏省（苏）,320000,淮安市,320800,淮阴区,320804
区县,江苏省（苏）,320000,淮安市,320800,清江浦区,320812
区县,江苏省（苏）,320000,淮安市,320800,洪泽区,320813
区县,江苏省（苏）,320000,淮安市,320800,涟水县,320826
区县,江苏省（苏）,320000,淮安市,320800,盱眙县,320830
区县,江苏省（苏）,320000,淮安市,320800,金湖县,320831
城市,江苏省（苏）,320000,盐城市,320900
区县,江苏省（苏）,320000,盐城市,320900,亭湖区,320902
区县,江苏省（苏）,320000,盐城市,320900,盐都区,320903
区县,江苏省（苏）,320000,盐城市,320900,大丰区,320904
区县,江苏省（苏）,320000,盐城市,320900,东台市,320981
区县,江苏省（苏）,320000,盐城市,320900,响水县,320921
区县,江苏省（苏）,320000,盐城市,320900,滨海县,320922
区县,江苏省（苏）,320000,盐城市,320900,阜宁县,320923
区县,江苏省（苏）,320000,盐城市,320900,射阳县,320924
区县,江苏省（苏）,320000,盐城市,320900,建湖县,320925
城市,江苏省（苏）,320000,扬州市,321000
区县,江苏省（苏）,320000,扬州市,321000,邗江区,321003
区县,江苏省（苏）,320000,扬州市,321000,广陵区,321002
区县,江苏省（苏）,320000,扬州市,321000,江都区,321012
区县,江苏省（苏）,320000,扬州市,321000,仪征市,321081
区县,江苏省（苏）,320000,扬州市,321000,高邮市,321084
区县,江苏省（苏）,320000,扬州市,321000,宝应县,321023
城市,江苏省（苏）,320000,镇江市,321100
区县,江苏省（苏）,320000,镇江市,321100,京口区,321102
区县,江苏省（苏）,320000,镇江市,321100,润州区,321111
区县,江苏省（苏）,320000,镇江市,321100,丹徒区,321112
区县,江苏省（苏）,320000,镇江市,321100,丹阳市,321181
区县,江苏省（苏）,320000,镇江市,321100,扬中市,321182
区县,江苏省（苏）,320000,镇江市,321100,句容市,321183
城市,江苏省（苏）,320000,泰州市,321200
区县,江苏省（苏）,320000,泰州市,321200,海陵区,321202
区县,江苏省（苏）,320000,泰州市,321200,高港区,321203
区县,江苏省（苏）,320000,泰州市,321200,姜堰区,321204
区县,江苏省（苏）,320000,泰州市,321200,兴化市,321281
区县,江苏省（苏）,320000,泰州市,321200,靖江市,321282
区县,江苏省（苏）,320000,泰州市,321200,泰兴市,321283
城市,江苏省（苏）,320000,宿迁市,321300
区县,江苏省（苏）,320000,宿迁市,321300,宿城区,321302
区县,江苏省（苏）,320000,宿迁市,321300,宿豫区,321311
区县,江苏省（苏）,320000,宿迁市,321300,沭阳县,321322
区县,江苏省（苏）,320000,宿迁市,321300,泗阳县,321323
区县,江苏省（苏）,320000,宿迁市,321300,泗洪县,321324
省份,浙江省（浙）,330000
城市,浙江省（浙）,330000,杭州市,330100
区县,浙江省（浙）,330000,杭州市,330100,上城区,330102
区县,浙江省（浙）,330000,杭州市,330100,拱墅区,330105
区县,浙江省（浙）,330000,杭州市,330100,西湖区,330106
区县,浙江省（浙）,330000,杭州市,330100,滨江区,330108
区县,浙江省（浙）,330000,杭州市,330100,萧山区,330109
区县,浙江省（浙）,330000,杭州市,330100,余杭区,330110
区县,浙江省（浙）,330000,杭州市,330100,富阳区,330111
区县,浙江省（浙）,330000,杭州市,330100,临安区,330112
区县,浙江省（浙）,330000,杭州市,330100,临平区,330113
区县,浙江省（浙）,330000,杭州市,330100,钱塘区,330114
区县,浙江省（浙）,330000,杭州市,330100,建德市,330182
区县,浙江省（浙）,330000,杭州市,330100,桐庐县,330122
区县,浙江省（浙）,330000,杭州市,330100,淳安县,330127
城市,浙江省（浙）,330000,宁波市,330200
区县,浙江省（浙）,330000,宁波市,330200,海曙区,330203
区县,浙江省（浙）,330000,宁波市,330200,江北区,330205
区县,浙江省（浙）,330000,宁波市,330200,北仑区,330206
区县,浙江省（浙）,330000,宁波市,330200,镇海区,330211
区县,浙江省（浙）,330000,宁波市,330200,鄞州区,330212
区县,浙江省（浙）,330000,宁波市,330200,奉化区,330213
区县,浙江省（浙）,330000,宁波市,330200,余姚市,330281
区县,浙江省（浙）,330000,宁波市,330200,慈溪市,330282
区县,浙江省（浙）,330000,宁波市,330200,象山县,330225
区县,浙江省（浙）,330000,宁波市,330200,宁海县,330226
城市,浙江省（浙）,330000,温州市,330300
区县,浙江省（浙）,330000,温州市,330300,鹿城区,330302
区县,浙江省（浙）,330000,温州市,330300,龙湾区,330303
区县,浙江省（浙）,330000,温州市,330300,瓯海区,330304
区县,浙江省（浙）,330000,温州市,330300,洞头区,330305
区县,浙江省（浙）,330000,温州市,330300,瑞安市,330381
区县,浙江省（浙）,330000,温州市,330300,乐清市,330382
区县,浙江省（浙）,330000,温州市,330300,龙港市,330383
区县,浙江省（浙）,330000,温州市,330300,永嘉县,330324
区县,浙江省（浙）,330000,温州市,330300,平阳县,330326
区县,浙江省（浙）,330000,温州市,330300,苍南县,330327
区县,浙江省（浙）,330000,温州市,330300,文成县,330328
区县,浙江省（浙）,330000,温州市,330300,泰顺县,330329
城市,浙江省（浙）,330000,嘉兴市,330400
区县,浙江省（浙）,330000,嘉兴市,330400,南湖区,330402
区县,浙江省（浙）,330000,嘉兴市,330400,秀洲区,330411
区县,浙江省（浙）,330000,嘉兴市,330400,海宁市,330481
区县,浙江省（浙）,330000,嘉兴市,330400,平湖市,330482
区县,浙江省（浙）,330000,嘉兴市,330400,桐乡市,330483
区县,浙江省（浙）,330000,嘉兴市,330400,嘉善县,330421
区县,浙江省（浙）,330000,嘉兴市,330400,海盐县,330424
城市,浙江省（浙）,330000,湖州市,330500
区县,浙江省（浙）,330000,湖州市,330500,吴兴区,330502
区县,浙江省（浙）,330000,湖州市,330500,南浔区,330503
区县,浙江省（浙）,330000,湖州市,330500,德清县,330521
区县,浙江省（浙）,330000,湖州市,330500,长兴县,330522
区县,浙江省（浙）,330000,湖州市,330500,安吉县,330523
城市,浙江省（浙）,330000,绍兴市,330600
区县,浙江省（浙）,330000,绍兴市,330600,越城区,330602
区县,浙江省（浙）,330000,绍兴市,330600,柯桥区,330603
区县,浙江省（浙）,330000,绍兴市,330600,上虞区,330604
区县,浙江省（浙）,330000,绍兴市,330600,诸暨市,330681
区县,浙江省（浙）,330000,绍兴市,330600,嵊州市,330683
区县,浙江省（浙）,330000,绍兴市,330600,新昌县,330624
城市,浙江省（浙）,330000,金华市,330700
区县,浙江省（浙）,330000,金华市,330700,婺城区,330702
区县,浙江省（浙）,330000,金华市,330700,金东区,330703
区县,浙江省（浙）,330000,金华市,330700,兰溪市,330781
区县,浙江省（浙）,330000,金华市,330700,义乌市,330782
区县,浙江省（浙）,330000,金华市,330700,东阳市,330783
区县,浙江省（浙）,330000,金华市,330700,永康市,330784
区县,浙江省（浙）,330000,金华市,330700,武义县,330723
区县,浙江省（浙）,330000,金华市,330700,浦江县,330726
区县,浙江省（浙）,330000,金华市,330700,磐安县,330727
城市,浙江省（浙）,330000,衢州市,330800
区县,浙江省（浙）,330000,衢州市,330800,柯城区,330802
区县,浙江省（浙）,330000,衢州市,330800,衢江区,330803
区县,浙江省（浙）,330000,衢州市,330800,江山市,330881
区县,浙江省（浙）,330000,衢州市,330800,常山县,330822
区县,浙江省（浙）,330000,衢州市,330800,开化县,330824
区县,浙江省（浙）,330000,衢州市,330800,龙游县,330825
城市,浙江省（浙）,330000,舟山市,330900
区县,浙江省（浙）,330000,舟山市,330900,定海区,330902
区县,浙江省（浙）,330000,舟山市,330900,普陀区,330903
区县,浙江省（浙）,330000,舟山市,330900,岱山县,330921
区县,浙江省（浙）,330000,舟山市,330900,嵊泗县,330922
城市,浙江省（浙）,330000,台州市,331000
区县,浙江省（浙）,330000,台州市,331000,椒江区,331002
区县,浙江省（浙）,330000,台州市,331000,黄岩区,331003
区县,浙江省（浙）,330000,台州市,331000,路桥区,331004
区县,浙江省（浙）,330000,台州市,331000,温岭市,331081
区县,浙江省（浙）,330000,台州市,331000,临海市,331082
区县,浙江省（浙）,330000,台州市,331000,玉环市,331083
区县,浙江省（浙）,330000,台州市,331000,三门县,331022
区县,浙江省（浙）,330000,台州市,331000,天台县,331023
区县,浙江省（浙）,330000,台州市,331000,仙居县,331024
城市,浙江省（浙）,330000,丽水市,331100
区县,浙江省（浙）,330000,丽水市,331100,莲都区,331102
区县,浙江省（浙）,330000,丽水市,331100,龙泉市,331181
区县,浙江省（浙）,330000,丽水市,331100,青田县,331121
区县,浙江省（浙）,330000,丽水市,331100,缙云县,331122
区县,浙江省（浙）,330000,丽水市,331100,遂昌县,331123
区县,浙江省（浙）,330000,丽水市,331100,松阳县,331124
区县,浙江省（浙）,330000,丽水市,331100,云和县,331125
区县,浙江省（浙）,330000,丽水市,331100,庆元县,331126
区县,浙江省（浙）,330000,丽水市,331100,景宁畲族自治县,331127
省份,安徽省（皖）,340000
城市,安徽省（皖）,340000,合肥市,340100
区县,安徽省（皖）,340000,合肥市,340100,蜀山区,340104
区县,安徽省（皖）,340000,合肥市,340100,瑶海区,340102
区县,安徽省（皖）,340000,合肥市,340100,庐阳区,340103
区县,安徽省（皖）,340000,合肥市,340100,包河区,340111
区县,安徽省（皖）,340000,合肥市,340100,巢湖市,340181
区县,安徽省（皖）,340000,合肥市,340100,长丰县,340121
区县,安徽省（皖）,340000,合肥市,340100,肥东县,340122
区县,安徽省（皖）,340000,合肥市,340100,肥西县,340123
区县,安徽省（皖）,340000,合肥市,340100,庐江县,340124
城市,安徽省（皖）,340000,芜湖市,340200
区县,安徽省（皖）,340000,芜湖市,340200,鸠江区,340207
区县,安徽省（皖）,340000,芜湖市,340200,镜湖区,340202
区县,安徽省（皖）,340000,芜湖市,340200,弋江区,340209
区县,安徽省（皖）,340000,芜湖市,340200,湾沚区,340210
区县,安徽省（皖）,340000,芜湖市,340200,繁昌区,340212
区县,安徽省（皖）,340000,芜湖市,340200,无为市,340281
区县,安徽省（皖）,340000,芜湖市,340200,南陵县,340223
城市,安徽省（皖）,340000,蚌埠市,340300
区县,安徽省（皖）,340000,蚌埠市,340300,蚌山区,340303
区县,安徽省（皖）,340000,蚌埠市,340300,龙子湖区,340302
区县,安徽省（皖）,340000,蚌埠市,340300,禹会区,340304
区县,安徽省（皖）,340000,蚌埠市,340300,淮上区,340311
区县,安徽省（皖）,340000,蚌埠市,340300,怀远县,340321
区县,安徽省（皖）,340000,蚌埠市,340300,五河县,340322
区县,安徽省（皖）,340000,蚌埠市,340300,固镇县,340323
城市,安徽省（皖）,340000,淮南市,340400
区县,安徽省（皖）,340000,淮南市,340400,田家庵区,340403
区县,安徽省（皖）,340000,淮南市,340400,大通区,340402
区县,安徽省（皖）,340000,淮南市,340400,谢家集区,340404
区县,安徽省（皖）,340000,淮南市,340400,八公山区,340405
区县,安徽省（皖）,340000,淮南市,340400,潘集区,340406
区县,安徽省（皖）,340000,淮南市,340400,凤台县,340421
区县,安徽省（皖）,340000,淮南市,340400,寿县,340422
城市,安徽省（皖）,340000,马鞍山市,340500
区县,安徽省（皖）,340000,马鞍山市,340500,雨山区,340504
区县,安徽省（皖）,340000,马鞍山市,340500,花山区,340503
区县,安徽省（皖）,340000,马鞍山市,340500,博望区,340506
区县,安徽省（皖）,340000,马鞍山市,340500,当涂县,340521
区县,安徽省（皖）,340000,马鞍山市,340500,含山县,340522
区县,安徽省（皖）,340000,马鞍山市,340500,和县,340523
城市,安徽省（皖）,340000,淮北市,340600
区县,安徽省（皖）,340000,淮北市,340600,相山区,340603
区县,安徽省（皖）,340000,淮北市,340600,杜集区,340602
区县,安徽省（皖）,340000,淮北市,340600,烈山区,340604
区县,安徽省（皖）,340000,淮北市,340600,濉溪县,340621
城市,安徽省（皖）,340000,铜陵市,340700
区县,安徽省（皖）,340000,铜陵市,340700,铜官区,340705
区县,安徽省（皖）,340000,铜陵市,340700,义安区,340706
区县,安徽省（皖）,340000,铜陵市,340700,郊区,340711
区县,安徽省（皖）,340000,铜陵市,340700,枞阳县,340722
城市,安徽省（皖）,340000,安庆市,340800
区县,安徽省（皖）,340000,安庆市,340800,大观区,340803
区县,安徽省（皖）,340000,安庆市,340800,迎江区,340802
区县,安徽省（皖）,340000,安庆市,340800,宜秀区,340811
区县,安徽省（皖）,340000,安庆市,340800,桐城市,340881
区县,安徽省（皖）,340000,安庆市,340800,潜山市,340882
区县,安徽省（皖）,340000,安庆市,340800,怀宁县,340822
区县,安徽省（皖）,340000,安庆市,340800,太湖县,340825
区县,安徽省（皖）,340000,安庆市,340800,宿松县,340826
区县,安徽省（皖）,340000,安庆市,340800,望江县,340827
区县,安徽省（皖）,340000,安庆市,340800,岳西县,340828
城市,安徽省（皖）,340000,黄山市,341000
区县,安徽省（皖）,340000,黄山市,341000,屯溪区,341002
区县,安徽省（皖）,340000,黄山市,341000,黄山区,341003
区县,安徽省（皖）,340000,黄山市,341000,徽州区,341004
区县,安徽省（皖）,340000,黄山市,341000,歙县,341021
区县,安徽省（皖）,340000,黄山市,341000,休宁县,341022
区县,安徽省（皖）,340000,黄山市,341000,黟县,341023
区县,安徽省（皖）,340000,黄山市,341000,祁门县,341024
城市,安徽省（皖）,340000,滁州市,341100
区县,安徽省（皖）,340000,滁州市,341100,琅琊区,341102
区县,安徽省（皖）,340000,滁州市,341100,南谯区,341103
区县,安徽省（皖）,340000,滁州市,341100,天长市,341181
区县,安徽省（皖）,340000,滁州市,341100,明光市,341182
区县,安徽省（皖）,340000,滁州市,341100,来安县,341122
区县,安徽省（皖）,340000,滁州市,341100,全椒县,341124
区县,安徽省（皖）,340000,滁州市,341100,定远县,341125
区县,安徽省（皖）,340000,滁州市,341100,凤阳县,341126
城市,安徽省（皖）,340000,阜阳市,341200
区县,安徽省（皖）,340000,阜阳市,341200,颍州区,341202
区县,安徽省（皖）,340000,阜阳市,341200,颍东区,341203
区县,安徽省（皖）,340000,阜阳市,341200,颍泉区,341204
区县,安徽省（皖）,340000,阜阳市,341200,界首市,341282
区县,安徽省（皖）,340000,阜阳市,341200,临泉县,341221
区县,安徽省（皖）,340000,阜阳市,341200,太和县,341222
区县,安徽省（皖）,340000,阜阳市,341200,阜南县,341225
区县,安徽省（皖）,340000,阜阳市,341200,颍上县,341226
城市,安徽省（皖）,340000,宿州市,341300
区县,安徽省（皖）,340000,宿州市,341300,埇桥区,341302
区县,安徽省（皖）,340000,宿州市,341300,砀山县,341321
区县,安徽省（皖）,340000,宿州市,341300,萧县,341322
区县,安徽省（皖）,340000,宿州市,341300,灵璧县,341323
区县,安徽省（皖）,340000,宿州市,341300,泗县,341324
城市,安徽省（皖）,340000,六安市,341500
区县,安徽省（皖）,340000,六安市,341500,金安区,341502
区县,安徽省（皖）,340000,六安市,341500,裕安区,341503
区县,安徽省（皖）,340000,六安市,341500,叶集区,341504
区县,安徽省（皖）,340000,六安市,341500,霍邱县,341522
区县,安徽省（皖）,340000,六安市,341500,舒城县,341523
区县,安徽省（皖）,340000,六安市,341500,金寨县,341524
区县,安徽省（皖）,340000,六安市,341500,霍山县,341525
城市,安徽省（皖）,340000,亳州市,341600
区县,安徽省（皖）,340000,亳州市,341600,谯城区,341602
区县,安徽省（皖）,340000,亳州市,341600,涡阳县,341621
区县,安徽省（皖）,340000,亳州市,341600,蒙城县,341622
区县,安徽省（皖）,340000,亳州市,341600,利辛县,341623
城市,安徽省（皖）,340000,池州市,341700
区县,安徽省（皖）,340000,池州市,341700,贵池区,341702
区县,安徽省（皖）,340000,池州市,341700,东至县,341721
区县,安徽省（皖）,340000,池州市,341700,石台县,341722
区县,安徽省（皖）,340000,池州市,341700,青阳县,341723
城市,安徽省（皖）,340000,宣城市,341800
区县,安徽省（皖）,340000,宣城市,341800,宣州区,341802
区县,安徽省（皖）,340000,宣城市,341800,宁国市,341881
区县,安徽省（皖）,340000,宣城市,341800,广德市,341882
区县,安徽省（皖）,340000,宣城市,341800,郎溪县,341821
区县,安徽省（皖）,340000,宣城市,341800,泾县,341823
区县,安徽省（皖）,340000,宣城市,341800,绩溪县,341824
区县,安徽省（皖）,340000,宣城市,341800,旌德县,341825
省份,福建省（闽）,350000
城市,福建省（闽）,350000,福州市,350100
区县,福建省（闽）,350000,福州市,350100,鼓楼区,350102
区县,福建省（闽）,350000,福州市,350100,台江区,350103
区县,福建省（闽）,350000,福州市,350100,仓山区,350104
区县,福建省（闽）,350000,福州市,350100,马尾区,350105
区县,福建省（闽）,350000,福州市,350100,晋安区,350111
区县,福建省（闽）,350000,福州市,350100,长乐区,350112
区县,福建省（闽）,350000,福州市,350100,福清市,350181
区县,福建省（闽）,350000,福州市,350100,闽侯县,350121
区县,福建省（闽）,350000,福州市,350100,连江县,350122
区县,福建省（闽）,350000,福州市,350100,罗源县,350123
区县,福建省（闽）,350000,福州市,350100,闽清县,350124
区县,福建省（闽）,350000,福州市,350100,永泰县,350125
区县,福建省（闽）,350000,福州市,350100,平潭县,350128
城市,福建省（闽）,350000,厦门市,350200
区县,福建省（闽）,350000,厦门市,350200,思明区,350203
区县,福建省（闽）,350000,厦门市,350200,海沧区,350205
区县,福建省（闽）,350000,厦门市,350200,湖里区,350206
区县,福建省（闽）,350000,厦门市,350200,集美区,350211
区县,福建省（闽）,350000,厦门市,350200,同安区,350212
区县,福建省（闽）,350000,厦门市,350200,翔安区,350213
城市,福建省（闽）,350000,莆田市,350300
区县,福建省（闽）,350000,莆田市,350300,城厢区,350302
区县,福建省（闽）,350000,莆田市,350300,涵江区,350303
区县,福建省（闽）,350000,莆田市,350300,荔城区,350304
区县,福建省（闽）,350000,莆田市,350300,秀屿区,350305
区县,福建省（闽）,350000,莆田市,350300,仙游县,350322
城市,福建省（闽）,350000,三明市,350400
区县,福建省（闽）,350000,三明市,350400,三元区,350404
区县,福建省（闽）,350000,三明市,350400,沙县区,350405
区县,福建省（闽）,350000,三明市,350400,永安市,350481
区县,福建省（闽）,350000,三明市,350400,明溪县,350421
区县,福建省（闽）,350000,三明市,350400,清流县,350423
区县,福建省（闽）,350000,三明市,350400,宁化县,350424
区县,福建省（闽）,350000,三明市,350400,大田县,350425
区县,福建省（闽）,350000,三明市,350400,尤溪县,350426
区县,福建省（闽）,350000,三明市,350400,将乐县,350428
区县,福建省（闽）,350000,三明市,350400,泰宁县,350429
区县,福建省（闽）,350000,三明市,350400,建宁县,350430
城市,福建省（闽）,350000,泉州市,350500
区县,福建省（闽）,350000,泉州市,350500,丰泽区,350503
区县,福建省（闽）,350000,泉州市,350500,鲤城区,350502
区县,福建省（闽）,350000,泉州市,350500,洛江区,350504
区县,福建省（闽）,350000,泉州市,350500,泉港区,350505
区县,福建省（闽）,350000,泉州市,350500,石狮市,350581
区县,福建省（闽）,350000,泉州市,350500,晋江市,350582
区县,福建省（闽）,350000,泉州市,350500,南安市,350583
区县,福建省（闽）,350000,泉州市,350500,惠安县,350521
区县,福建省（闽）,350000,泉州市,350500,安溪县,350524
区县,福建省（闽）,350000,泉州市,350500,永春县,350525
区县,福建省（闽）,350000,泉州市,350500,德化县,350526
区县,福建省（闽）,350000,泉州市,350500,金门县☆,350527
城市,福建省（闽）,350000,漳州市,350600
区县,福建省（闽）,350000,漳州市,350600,龙文区,350603
区县,福建省（闽）,350000,漳州市,350600,芗城区,350602
区县,福建省（闽）,350000,漳州市,350600,龙海区,350604
区县,福建省（闽）,350000,漳州市,350600,长泰区,350605
区县,福建省（闽）,350000,漳州市,350600,云霄县,350622
区县,福建省（闽）,350000,漳州市,350600,漳浦县,350623
区县,福建省（闽）,350000,漳州市,350600,诏安县,350624
区县,福建省（闽）,350000,漳州市,350600,东山县,350626
区县,福建省（闽）,350000,漳州市,350600,南靖县,350627
区县,福建省（闽）,350000,漳州市,350600,平和县,350628
区县,福建省（闽）,350000,漳州市,350600,华安县,350629
城市,福建省（闽）,350000,南平市,350700
区县,福建省（闽）,350000,南平市,350700,建阳区,350703
区县,福建省（闽）,350000,南平市,350700,延平区,350702
区县,福建省（闽）,350000,南平市,350700,邵武市,350781
区县,福建省（闽）,350000,南平市,350700,武夷山市,350782
区县,福建省（闽）,350000,南平市,350700,建瓯市,350783
区县,福建省（闽）,350000,南平市,350700,顺昌县,350721
区县,福建省（闽）,350000,南平市,350700,浦城县,350722
区县,福建省（闽）,350000,南平市,350700,光泽县,350723
区县,福建省（闽）,350000,南平市,350700,松溪县,350724
区县,福建省（闽）,350000,南平市,350700,政和县,350725
城市,福建省（闽）,350000,龙岩市,350800
